Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,regulation of cAMP-mediated signaling (GO:0043949),1/25,0.5779887294782301,0.7491069323742521,0,0,1.1877154111275234,0.6511066688121357,RNF157
GO_Biological_Process_2021,regulation of cardiac muscle cell action potential (GO:0098901),1/25,0.5779887294782301,0.7491069323742521,0,0,1.1877154111275234,0.6511066688121357,PKP2
GO_Biological_Process_2021,cAMP-mediated signaling (GO:0019933),1/25,0.5779887294782301,0.7491069323742521,0,0,1.1877154111275234,0.6511066688121357,ADCY2
GO_Biological_Process_2021,cardiac conduction system development (GO:0003161),1/25,0.5779887294782301,0.7491069323742521,0,0,1.1877154111275234,0.6511066688121357,NPPA
GO_Biological_Process_2021,regulation of dopamine secretion (GO:0014059),1/25,0.5779887294782301,0.7491069323742521,0,0,1.1877154111275234,0.6511066688121357,GDNF
GO_Biological_Process_2021,regulation of interferon-alpha production (GO:0032647),1/25,0.5779887294782301,0.7491069323742521,0,0,1.1877154111275234,0.6511066688121357,LILRA4
GO_Biological_Process_2021,regulation of proteolysis involved in cellular protein catabolic process (GO:1903050),1/25,0.5779887294782301,0.7491069323742521,0,0,1.1877154111275234,0.6511066688121357,PINK1
GO_Biological_Process_2021,regulation of spindle assembly (GO:0090169),1/25,0.5779887294782301,0.7491069323742521,0,0,1.1877154111275234,0.6511066688121357,CHMP4B
GO_Biological_Process_2021,ribosomal large subunit assembly (GO:0000027),1/25,0.5779887294782301,0.7491069323742521,0,0,1.1877154111275234,0.6511066688121357,RPL3L
GO_Biological_Process_2021,negative regulation of actin filament polymerization (GO:0030837),1/25,0.5779887294782301,0.7491069323742521,0,0,1.1877154111275234,0.6511066688121357,TWF2
GO_Biological_Process_2021,negative regulation of endocytosis (GO:0045806),1/25,0.5779887294782301,0.7491069323742521,0,0,1.1877154111275234,0.6511066688121357,NR1H2
GO_Biological_Process_2021,negative regulation of response to endoplasmic reticulum stress (GO:1903573),1/25,0.5779887294782301,0.7491069323742521,0,0,1.1877154111275234,0.6511066688121357,NR1H2
GO_Biological_Process_2021,negative regulation of signaling (GO:0023057),1/25,0.5779887294782301,0.7491069323742521,0,0,1.1877154111275234,0.6511066688121357,OPTN
GO_Biological_Process_2021,outflow tract septum morphogenesis (GO:0003148),1/25,0.5779887294782301,0.7491069323742521,0,0,1.1877154111275234,0.6511066688121357,TBX1
GO_Biological_Process_2021,peptide catabolic process (GO:0043171),1/25,0.5779887294782301,0.7491069323742521,0,0,1.1877154111275234,0.6511066688121357,IDE
GO_Biological_Process_2021,peripheral nervous system development (GO:0007422),1/25,0.5779887294782301,0.7491069323742521,0,0,1.1877154111275234,0.6511066688121357,GDNF
GO_Biological_Process_2021,peroxisome organization (GO:0007031),1/25,0.5779887294782301,0.7491069323742521,0,0,1.1877154111275234,0.6511066688121357,ABCD1
GO_Biological_Process_2021,positive regulation of ERBB signaling pathway (GO:1901186),1/25,0.5779887294782301,0.7491069323742521,0,0,1.1877154111275234,0.6511066688121357,BCAR3
GO_Biological_Process_2021,cellular response to organic cyclic compound (GO:0071407),5/150,0.5782169134263758,0.7491069323742521,0,0,0.9825792898498744,0.5382630249729109,DMTN;ABCB4;P2RY2;RORC;ADCY2
GO_Biological_Process_2021,arachidonic acid metabolic process (GO:0019369),2/57,0.5802232744827454,0.7500193135145002,0,0,1.036417428725121,0.5641658401895878,PTGES2;EPHX1
GO_Biological_Process_2021,regulation of bone mineralization (GO:0030500),2/57,0.5802232744827454,0.7500193135145002,0,0,1.036417428725121,0.5641658401895878,GREM1;PKDCC
GO_Biological_Process_2021,cellular response to peptide (GO:1901653),2/57,0.5802232744827454,0.7500193135145002,0,0,1.036417428725121,0.5641658401895878,ABCC1;TRIM41
GO_Biological_Process_2021,"positive regulation of gene expression, epigenetic (GO:0045815)",2/57,0.5802232744827454,0.7500193135145002,0,0,1.036417428725121,0.5641658401895878,WBP2;HMGA1
GO_Biological_Process_2021,positive regulation of interferon-gamma production (GO:0032729),2/57,0.5802232744827454,0.7500193135145002,0,0,1.036417428725121,0.5641658401895878,ZFPM1;IL12RB2
GO_Biological_Process_2021,negative regulation of inflammatory response (GO:0050728),7/212,0.581608784045634,0.7514729914990694,0,0,0.97283995492712,0.5272376663070777,POMC;ADCY9;SHARPIN;FEM1A;GPS2;ADCY2;FURIN
GO_Biological_Process_2021,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),3/89,0.5850364818332563,0.7551397924969447,0,0,0.994108527131783,0.5329227644981686,FBXW4;FBXW5;FBXO6
GO_Biological_Process_2021,protein import (GO:0017038),3/89,0.5850364818332563,0.7551397924969447,0,0,0.994108527131783,0.5329227644981686,IPO13;PXMP2;ABCD1
GO_Biological_Process_2021,positive regulation of MAPK cascade (GO:0043410),9/274,0.5856684294579628,0.7551397924969447,0,0,0.9674422539978002,0.5175830276219301,BCAR3;TBX1;STK25;ERBB4;INSR;IL34;NEK10;PRKCA;VEGFA
GO_Biological_Process_2021,autophagosome assembly (GO:0000045),2/58,0.589732623680925,0.7551397924969447,0,0,1.0178571428571428,0.5375161325906859,TP53INP2;ATG9A
GO_Biological_Process_2021,cellular iron ion homeostasis (GO:0006879),2/58,0.589732623680925,0.7551397924969447,0,0,1.0178571428571428,0.5375161325906859,GDF2;FXN
GO_Biological_Process_2021,regulation of neurotransmitter receptor activity (GO:0099601),2/58,0.589732623680925,0.7551397924969447,0,0,1.0178571428571428,0.5375161325906859,CAMK2A;DLGAP4
GO_Biological_Process_2021,eye development (GO:0001654),2/58,0.589732623680925,0.7551397924969447,0,0,1.0178571428571428,0.5375161325906859,SMOC1;PITX2
GO_Biological_Process_2021,fat cell differentiation (GO:0045444),2/58,0.589732623680925,0.7551397924969447,0,0,1.0178571428571428,0.5375161325906859,NR4A1;TMEM120A
GO_Biological_Process_2021,protein homooligomerization (GO:0051260),4/121,0.5904265808441916,0.7551397924969447,0,0,0.9741560780136448,0.5132925644092666,TMEM120A;AQP4;ACACB;KCNJ2
GO_Biological_Process_2021,purine-containing compound biosynthetic process (GO:0072522),1/26,0.592312774739791,0.7551397924969447,0,0,1.140147710487445,0.5971186696191283,GMPR
GO_Biological_Process_2021,regulation of actin filament bundle assembly (GO:0032231),1/26,0.592312774739791,0.7551397924969447,0,0,1.140147710487445,0.5971186696191283,FHOD1
GO_Biological_Process_2021,regulation of biomineral tissue development (GO:0070167),1/26,0.592312774739791,0.7551397924969447,0,0,1.140147710487445,0.5971186696191283,CEBPB
GO_Biological_Process_2021,clathrin-dependent endocytosis (GO:0072583),1/26,0.592312774739791,0.7551397924969447,0,0,1.140147710487445,0.5971186696191283,AP2A1
GO_Biological_Process_2021,regulation of monocyte chemotaxis (GO:0090025),1/26,0.592312774739791,0.7551397924969447,0,0,1.140147710487445,0.5971186696191283,GREM1
GO_Biological_Process_2021,DNA modification (GO:0006304),1/26,0.592312774739791,0.7551397924969447,0,0,1.140147710487445,0.5971186696191283,PARP3
GO_Biological_Process_2021,regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739),1/26,0.592312774739791,0.7551397924969447,0,0,1.140147710487445,0.5971186696191283,YWHAE
GO_Biological_Process_2021,endothelial cell development (GO:0001885),1/26,0.592312774739791,0.7551397924969447,0,0,1.140147710487445,0.5971186696191283,SOX18
GO_Biological_Process_2021,glial cell development (GO:0021782),1/26,0.592312774739791,0.7551397924969447,0,0,1.140147710487445,0.5971186696191283,S100A9
GO_Biological_Process_2021,regulation of viral life cycle (GO:1903900),1/26,0.592312774739791,0.7551397924969447,0,0,1.140147710487445,0.5971186696191283,VPS4A
GO_Biological_Process_2021,histone methylation (GO:0016571),1/26,0.592312774739791,0.7551397924969447,0,0,1.140147710487445,0.5971186696191283,CARM1
GO_Biological_Process_2021,retinoic acid metabolic process (GO:0042573),1/26,0.592312774739791,0.7551397924969447,0,0,1.140147710487445,0.5971186696191283,BCO2
GO_Biological_Process_2021,snRNA processing (GO:0016180),1/26,0.592312774739791,0.7551397924969447,0,0,1.140147710487445,0.5971186696191283,INTS1
GO_Biological_Process_2021,metanephros development (GO:0001656),1/26,0.592312774739791,0.7551397924969447,0,0,1.140147710487445,0.5971186696191283,GDNF
GO_Biological_Process_2021,negative regulation of interleukin-1 beta production (GO:0032691),1/26,0.592312774739791,0.7551397924969447,0,0,1.140147710487445,0.5971186696191283,CPTP
GO_Biological_Process_2021,negative regulation of protein localization to membrane (GO:1905476),1/26,0.592312774739791,0.7551397924969447,0,0,1.140147710487445,0.5971186696191283,DMTN
GO_Biological_Process_2021,negative regulation of protein transport (GO:0051224),1/26,0.592312774739791,0.7551397924969447,0,0,1.140147710487445,0.5971186696191283,PKDCC
GO_Biological_Process_2021,positive regulation of filopodium assembly (GO:0051491),1/26,0.592312774739791,0.7551397924969447,0,0,1.140147710487445,0.5971186696191283,NEURL1
GO_Biological_Process_2021,positive regulation of ion transmembrane transporter activity (GO:0032414),1/26,0.592312774739791,0.7551397924969447,0,0,1.140147710487445,0.5971186696191283,DMD
GO_Biological_Process_2021,positive regulation of microtubule polymerization or depolymerization (GO:0031112),1/26,0.592312774739791,0.7551397924969447,0,0,1.140147710487445,0.5971186696191283,MAPT
GO_Biological_Process_2021,positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740),1/26,0.592312774739791,0.7551397924969447,0,0,1.140147710487445,0.5971186696191283,YWHAE
GO_Biological_Process_2021,"regulation of mRNA splicing, via spliceosome (GO:0048024)",3/90,0.5926454298749908,0.7552295743539705,0,0,0.9826309067688378,0.5140721876431268,KHDRBS3;FXR2;PCBP4
GO_Biological_Process_2021,regulation of secretion by cell (GO:1903530),2/59,0.5990807972385302,0.7630927448239572,0,0,0.9999480950897957,0.5123322091497611,RAB3A;CAMK2A
GO_Biological_Process_2021,regulation of stem cell differentiation (GO:2000736),3/91,0.6001634827844614,0.7637962131768665,0,0,0.9714141414141414,0.4959585882944525,LMO1;TCF15;GDNF
GO_Biological_Process_2021,positive regulation of supramolecular fiber organization (GO:1902905),3/91,0.6001634827844614,0.7637962131768665,0,0,0.9714141414141414,0.4959585882944525,LMOD1;MAPT;MYLK3
GO_Biological_Process_2021,regulation of blood coagulation (GO:0030193),1/27,0.6061513193526343,0.7643239053133042,0,0,1.0962390637427566,0.5488053633454626,DMTN
GO_Biological_Process_2021,cellular response to cadmium ion (GO:0071276),1/27,0.6061513193526343,0.7643239053133042,0,0,1.0962390637427566,0.5488053633454626,HSF1
GO_Biological_Process_2021,cytoplasmic pattern recognition receptor signaling pathway (GO:0002753),1/27,0.6061513193526343,0.7643239053133042,0,0,1.0962390637427566,0.5488053633454626,MAP2K6
GO_Biological_Process_2021,dendritic spine organization (GO:0097061),1/27,0.6061513193526343,0.7643239053133042,0,0,1.0962390637427566,0.5488053633454626,INSR
GO_Biological_Process_2021,entrainment of circadian clock by photoperiod (GO:0043153),1/27,0.6061513193526343,0.7643239053133042,0,0,1.0962390637427566,0.5488053633454626,USP2
GO_Biological_Process_2021,regulation of toll-like receptor signaling pathway (GO:0034121),1/27,0.6061513193526343,0.7643239053133042,0,0,1.0962390637427566,0.5488053633454626,GPS2
GO_Biological_Process_2021,regulation of vasculature development (GO:1901342),1/27,0.6061513193526343,0.7643239053133042,0,0,1.0962390637427566,0.5488053633454626,EGLN1
GO_Biological_Process_2021,response to glucocorticoid (GO:0051384),1/27,0.6061513193526343,0.7643239053133042,0,0,1.0962390637427566,0.5488053633454626,GOT1
GO_Biological_Process_2021,stress-activated protein kinase signaling cascade (GO:0031098),1/27,0.6061513193526343,0.7643239053133042,0,0,1.0962390637427566,0.5488053633454626,IKBKB
GO_Biological_Process_2021,melanosome organization (GO:0032438),1/27,0.6061513193526343,0.7643239053133042,0,0,1.0962390637427566,0.5488053633454626,TYRP1
GO_Biological_Process_2021,microtubule polymerization or depolymerization (GO:0031109),1/27,0.6061513193526343,0.7643239053133042,0,0,1.0962390637427566,0.5488053633454626,MAPT
GO_Biological_Process_2021,modulation of excitatory postsynaptic potential (GO:0098815),1/27,0.6061513193526343,0.7643239053133042,0,0,1.0962390637427566,0.5488053633454626,TMEM108
GO_Biological_Process_2021,monocarboxylic acid catabolic process (GO:0072329),1/27,0.6061513193526343,0.7643239053133042,0,0,1.0962390637427566,0.5488053633454626,LDHD
GO_Biological_Process_2021,monovalent inorganic cation homeostasis (GO:0055067),1/27,0.6061513193526343,0.7643239053133042,0,0,1.0962390637427566,0.5488053633454626,PDK2
GO_Biological_Process_2021,negative regulation of actin filament bundle assembly (GO:0032232),1/27,0.6061513193526343,0.7643239053133042,0,0,1.0962390637427566,0.5488053633454626,MYOC
GO_Biological_Process_2021,negative regulation of cation channel activity (GO:2001258),1/27,0.6061513193526343,0.7643239053133042,0,0,1.0962390637427566,0.5488053633454626,GSTO1
GO_Biological_Process_2021,negative regulation of insulin receptor signaling pathway (GO:0046627),1/27,0.6061513193526343,0.7643239053133042,0,0,1.0962390637427566,0.5488053633454626,PRKCQ
GO_Biological_Process_2021,negative regulation of protein polymerization (GO:0032272),1/27,0.6061513193526343,0.7643239053133042,0,0,1.0962390637427566,0.5488053633454626,TWF2
GO_Biological_Process_2021,positive regulation of muscle cell differentiation (GO:0051149),1/27,0.6061513193526343,0.7643239053133042,0,0,1.0962390637427566,0.5488053633454626,MAPK12
GO_Biological_Process_2021,positive regulation of nuclear division (GO:0051785),1/27,0.6061513193526343,0.7643239053133042,0,0,1.0962390637427566,0.5488053633454626,INSR
GO_Biological_Process_2021,positive regulation of toll-like receptor signaling pathway (GO:0034123),1/27,0.6061513193526343,0.7643239053133042,0,0,1.0962390637427566,0.5488053633454626,LBP
GO_Biological_Process_2021,positive regulation of NF-kappaB transcription factor activity (GO:0051092),5/155,0.6073690042867473,0.7655241717049595,0,0,0.9495789995047051,0.473477901187659,IKBKB;CAMK2A;PRKCQ;S100A9;S100A8
GO_Biological_Process_2021,apical junction assembly (GO:0043297),2/60,0.6082677790066726,0.7659865341229634,0,0,0.982656600693736,0.4885179692671431,PARD6A;MPP7
GO_Biological_Process_2021,homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156),2/60,0.6082677790066726,0.7659865341229634,0,0,0.982656600693736,0.4885179692671431,AMIGO1;BSG
GO_Biological_Process_2021,regulation of tumor necrosis factor production (GO:0032680),4/124,0.6097900328476493,0.7675678735145236,0,0,0.9496538081107814,0.469737319478684,POMC;MAPKAPK2;LBP;LILRA4
GO_Biological_Process_2021,cellular response to lipid (GO:0071396),7/219,0.6158844597380299,0.7690602978252529,0,0,0.9403734218148077,0.4557951405194589,TBX1;TRIM41;ABCB4;TWF2;RORC;ADCY2;LBP
GO_Biological_Process_2021,regulation of protein secretion (GO:0050708),4/125,0.6161181384355021,0.7690602978252529,0,0,0.9417563822743212,0.4561082026271578,ACHE;KCNJ11;PRKCA;KCNA5
GO_Biological_Process_2021,iron ion homeostasis (GO:0055072),2/61,0.6172937388478832,0.7690602978252529,0,0,0.9659512586500852,0.4659848291647366,GDF2;FXN
GO_Biological_Process_2021,negative regulation of response to stimulus (GO:0048585),2/61,0.6172937388478832,0.7690602978252529,0,0,0.9659512586500852,0.4659848291647366,NR1H2;PIM3
GO_Biological_Process_2021,O-glycan processing (GO:0016266),2/61,0.6172937388478832,0.7690602978252529,0,0,0.9659512586500852,0.4659848291647366,ST6GALNAC2;ST3GAL1
GO_Biological_Process_2021,positive regulation of DNA biosynthetic process (GO:2000573),2/61,0.6172937388478832,0.7690602978252529,0,0,0.9659512586500852,0.4659848291647366,GREM1;PRKCQ
GO_Biological_Process_2021,receptor clustering (GO:0043113),1/28,0.6195207954703426,0.7690602978252529,0,0,1.0555829093495268,0.5054226081406278,DVL1
GO_Biological_Process_2021,bile acid and bile salt transport (GO:0015721),1/28,0.6195207954703426,0.7690602978252529,0,0,1.0555829093495268,0.5054226081406278,RXRA
GO_Biological_Process_2021,calcium ion import (GO:0070509),1/28,0.6195207954703426,0.7690602978252529,0,0,1.0555829093495268,0.5054226081406278,SLC25A23
GO_Biological_Process_2021,cellular response to epidermal growth factor stimulus (GO:0071364),1/28,0.6195207954703426,0.7690602978252529,0,0,1.0555829093495268,0.5054226081406278,DUSP3
GO_Biological_Process_2021,regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239),1/28,0.6195207954703426,0.7690602978252529,0,0,1.0555829093495268,0.5054226081406278,GDNF
GO_Biological_Process_2021,cellular response to interleukin-6 (GO:0071354),1/28,0.6195207954703426,0.7690602978252529,0,0,1.0555829093495268,0.5054226081406278,ST3GAL6
GO_Biological_Process_2021,regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0061178),1/28,0.6195207954703426,0.7690602978252529,0,0,1.0555829093495268,0.5054226081406278,PIM3
GO_Biological_Process_2021,cristae formation (GO:0042407),1/28,0.6195207954703426,0.7690602978252529,0,0,1.0555829093495268,0.5054226081406278,APOO
GO_Biological_Process_2021,regulation of multicellular organismal development (GO:2000026),1/28,0.6195207954703426,0.7690602978252529,0,0,1.0555829093495268,0.5054226081406278,INSR
