Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,negative regulation of nervous system development (GO:0051961),1/19,0.7282812907032112,0.8472013301785857,0,0,0.7828549848942599,0.2482181994405106,TLR2
GO_Biological_Process_2021,negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176),1/19,0.7282812907032112,0.8472013301785857,0,0,0.7828549848942599,0.2482181994405106,HIF1A
GO_Biological_Process_2021,negative regulation of striated muscle cell differentiation (GO:0051154),1/19,0.7282812907032112,0.8472013301785857,0,0,0.7828549848942599,0.2482181994405106,TMEM119
GO_Biological_Process_2021,NLS-bearing protein import into nucleus (GO:0006607),1/19,0.7282812907032112,0.8472013301785857,0,0,0.7828549848942599,0.2482181994405106,KPNA2
GO_Biological_Process_2021,piRNA metabolic process (GO:0034587),1/19,0.7282812907032112,0.8472013301785857,0,0,0.7828549848942599,0.2482181994405106,HENMT1
GO_Biological_Process_2021,positive regulation of mitochondrial fission (GO:0090141),1/19,0.7282812907032112,0.8472013301785857,0,0,0.7828549848942599,0.2482181994405106,DCN
GO_Biological_Process_2021,postsynaptic membrane organization (GO:0001941),1/19,0.7282812907032112,0.8472013301785857,0,0,0.7828549848942599,0.2482181994405106,APOE
GO_Biological_Process_2021,purine ribonucleoside bisphosphate metabolic process (GO:0034035),1/19,0.7282812907032112,0.8472013301785857,0,0,0.7828549848942599,0.2482181994405106,TPST1
GO_Biological_Process_2021,regulation of bicellular tight junction assembly (GO:2000810),1/19,0.7282812907032112,0.8472013301785857,0,0,0.7828549848942599,0.2482181994405106,SNAI2
GO_Biological_Process_2021,regulation of cell-cell adhesion mediated by cadherin (GO:2000047),1/19,0.7282812907032112,0.8472013301785857,0,0,0.7828549848942599,0.2482181994405106,DENND6A
GO_Biological_Process_2021,regulation of histone H3-K4 methylation (GO:0051569),1/19,0.7282812907032112,0.8472013301785857,0,0,0.7828549848942599,0.2482181994405106,DNMT1
GO_Biological_Process_2021,regulation of peptidyl-serine phosphorylation of STAT protein (GO:0033139),1/19,0.7282812907032112,0.8472013301785857,0,0,0.7828549848942599,0.2482181994405106,GADD45A
GO_Biological_Process_2021,regulation of T cell cytokine production (GO:0002724),1/19,0.7282812907032112,0.8472013301785857,0,0,0.7828549848942599,0.2482181994405106,HLA-A
GO_Biological_Process_2021,regulation of water loss via skin (GO:0033561),1/19,0.7282812907032112,0.8472013301785857,0,0,0.7828549848942599,0.2482181994405106,UGCG
GO_Biological_Process_2021,"synaptic transmission, cholinergic (GO:0007271)",1/19,0.7282812907032112,0.8472013301785857,0,0,0.7828549848942599,0.2482181994405106,APOE
GO_Biological_Process_2021,regulation of peptide hormone secretion (GO:0090276),4/74,0.7310224563949766,0.85014740576756,0,0,0.8048015572618147,0.2521532608668146,DPP4;CCL5;ITPR1;ADRA2A
GO_Biological_Process_2021,modulation of chemical synaptic transmission (GO:0050804),6/109,0.7364743049645619,0.8562433074837631,0,0,0.8202153735177429,0.2508882426625743,MCTP1;CLSTN2;FMR1;ADIPOQ;KCNMB4;CPLX1
GO_Biological_Process_2021,negative regulation of cell growth (GO:0030308),7/126,0.7369865233291375,0.8565290055878679,0,0,0.828171025618138,0.2527459316543496,GJA1;CDKN1A;SFRP2;BTG1;FRZB;PPT1;CRLF3
GO_Biological_Process_2021,dicarboxylic acid metabolic process (GO:0043648),3/57,0.7375608050571358,0.8565290055878679,0,0,0.7825264750378215,0.238206338419415,ALDH18A1;PCK1;ASS1
GO_Biological_Process_2021,negative regulation of cell cycle G2/M phase transition (GO:1902750),3/57,0.7375608050571358,0.8565290055878679,0,0,0.7825264750378215,0.238206338419415,PSMB8;FBXL7;PSMB9
GO_Biological_Process_2021,positive regulation of proteolysis (GO:0045862),3/57,0.7375608050571358,0.8565290055878679,0,0,0.7825264750378215,0.238206338419415,APOE;CTSC;ADRA2A
GO_Biological_Process_2021,DNA recombination (GO:0006310),2/39,0.7402793736104086,0.8576342905915775,0,0,0.7614961900676186,0.229002946111398,WRN;RHNO1
GO_Biological_Process_2021,membrane protein proteolysis (GO:0033619),2/39,0.7402793736104086,0.8576342905915775,0,0,0.7614961900676186,0.229002946111398,BACE2;ADAM10
GO_Biological_Process_2021,phospholipid dephosphorylation (GO:0046839),2/39,0.7402793736104086,0.8576342905915775,0,0,0.7614961900676186,0.229002946111398,MTMR9;SGPP1
GO_Biological_Process_2021,positive regulation of intracellular transport (GO:0032388),2/39,0.7402793736104086,0.8576342905915775,0,0,0.7614961900676186,0.229002946111398,TENM1;PGAP1
GO_Biological_Process_2021,regulation of heart rate by cardiac conduction (GO:0086091),2/39,0.7402793736104086,0.8576342905915775,0,0,0.7614961900676186,0.229002946111398,KCNE3;SCN3B
GO_Biological_Process_2021,replication fork processing (GO:0031297),2/39,0.7402793736104086,0.8576342905915775,0,0,0.7614961900676186,0.229002946111398,WRN;SAMHD1
GO_Biological_Process_2021,regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418),4/75,0.7406464292736392,0.8576342905915775,0,0,0.793423676045676,0.238211114455325,EGLN3;HIF1A;PSMB8;PSMB9
GO_Biological_Process_2021,adrenergic receptor signaling pathway (GO:0071875),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,ADRA2A
GO_Biological_Process_2021,branched-chain amino acid catabolic process (GO:0009083),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,BCAT1
GO_Biological_Process_2021,branched-chain amino acid metabolic process (GO:0009081),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,BCAT1
GO_Biological_Process_2021,cellular modified amino acid biosynthetic process (GO:0042398),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,PLSCR1
GO_Biological_Process_2021,cellular monovalent inorganic cation homeostasis (GO:0030004),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,ATP1A1
GO_Biological_Process_2021,cellular response to misfolded protein (GO:0071218),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,DNAJB14
GO_Biological_Process_2021,cellular response to nitrogen compound (GO:1901699),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,FMR1
GO_Biological_Process_2021,dopaminergic neuron differentiation (GO:0071542),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,EN1
GO_Biological_Process_2021,endoplasmic reticulum calcium ion homeostasis (GO:0032469),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,RAP1GDS1
GO_Biological_Process_2021,folic acid-containing compound metabolic process (GO:0006760),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,GGH
GO_Biological_Process_2021,ganglioside metabolic process (GO:0001573),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,ST8SIA4
GO_Biological_Process_2021,glucose transmembrane transport (GO:1904659),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,SLC2A10
GO_Biological_Process_2021,insulin secretion (GO:0030073),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,ANXA1
GO_Biological_Process_2021,negative regulation of dephosphorylation (GO:0035305),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,MFHAS1
GO_Biological_Process_2021,neuromuscular synaptic transmission (GO:0007274),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,CHRNA1
GO_Biological_Process_2021,nucleobase-containing compound biosynthetic process (GO:0034654),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,TYMS
GO_Biological_Process_2021,oligodendrocyte differentiation (GO:0048709),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,SOX8
GO_Biological_Process_2021,positive regulation of cyclin-dependent protein kinase activity (GO:1904031),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,CCND2
GO_Biological_Process_2021,positive regulation of dendrite morphogenesis (GO:0050775),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,PTPRD
GO_Biological_Process_2021,positive regulation of embryonic development (GO:0040019),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,TENM4
GO_Biological_Process_2021,positive regulation of epidermal cell differentiation (GO:0045606),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,SFRP4
GO_Biological_Process_2021,positive regulation of natural killer cell mediated cytotoxicity (GO:0045954),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,HLA-E
GO_Biological_Process_2021,positive regulation of peptidyl-lysine acetylation (GO:2000758),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,SOX4
GO_Biological_Process_2021,post-transcriptional gene silencing by RNA (GO:0035194),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,AJUBA
GO_Biological_Process_2021,production of small RNA involved in gene silencing by RNA (GO:0070918),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,HENMT1
GO_Biological_Process_2021,protein-DNA complex disassembly (GO:0032986),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,MYC
GO_Biological_Process_2021,regulation of acute inflammatory response (GO:0002673),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,OSMR
GO_Biological_Process_2021,regulation of nuclear division (GO:0051783),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,CCDC8
GO_Biological_Process_2021,regulation of protein localization to cell periphery (GO:1904375),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,VAMP8
GO_Biological_Process_2021,regulation of smooth muscle contraction (GO:0006940),1/20,0.7462996796166217,0.8576342905915775,0,0,0.7416123390046112,0.2170165682734431,PLCE1
GO_Biological_Process_2021,regulation of translation (GO:0006417),10/178,0.7489541311740033,0.8604420875483687,0,0,0.8377240630092341,0.2421672091791238,RBM3;CYFIP1;NPM1;DAPK1;FMR1;PLXNB2;VIM;TYMS;THBS1;SOX4
GO_Biological_Process_2021,chloride transport (GO:0006821),4/76,0.7500067587021828,0.8609232511863084,0,0,0.7823618470855412,0.2250644272742408,CLIC4;APOL1;CLIC1;SLC12A7
GO_Biological_Process_2021,establishment of protein localization to organelle (GO:0072594),4/76,0.7500067587021828,0.8609232511863084,0,0,0.7823618470855412,0.2250644272742408,NEURL1B;SYK;IL10RA;PRICKLE1
GO_Biological_Process_2021,phospholipid metabolic process (GO:0006644),4/76,0.7500067587021828,0.8609232511863084,0,0,0.7823618470855412,0.2250644272742408,AGPAT5;PLA2G2A;ENPP2;PLA2G4A
GO_Biological_Process_2021,autophagy of mitochondrion (GO:0000422),2/40,0.7529401419191112,0.8628321367605112,0,0,0.7414170346501173,0.210391576168452,MAP1LC3C;CTSK
GO_Biological_Process_2021,negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124),2/40,0.7529401419191112,0.8628321367605112,0,0,0.7414170346501173,0.210391576168452,PYCARD;ADIPOQ
GO_Biological_Process_2021,organic hydroxy compound transport (GO:0015850),2/40,0.7529401419191112,0.8628321367605112,0,0,0.7414170346501173,0.210391576168452,ATP8B1;NPC2
GO_Biological_Process_2021,positive regulation of catalytic activity (GO:0043085),2/40,0.7529401419191112,0.8628321367605112,0,0,0.7414170346501173,0.210391576168452,WRN;XRCC4
GO_Biological_Process_2021,positive regulation of intrinsic apoptotic signaling pathway (GO:2001244),2/40,0.7529401419191112,0.8628321367605112,0,0,0.7414170346501173,0.210391576168452,BID;BOK
GO_Biological_Process_2021,ribosomal small subunit biogenesis (GO:0042274),2/40,0.7529401419191112,0.8628321367605112,0,0,0.7414170346501173,0.210391576168452,NPM1;RPS24
GO_Biological_Process_2021,cotranslational protein targeting to membrane (GO:0006613),5/94,0.7543085697115817,0.8641572734255539,0,0,0.7910282601293838,0.2230333851238735,RPL3;ARL6IP1;SSR2;RPS4Y1;RPS24
GO_Biological_Process_2021,negative regulation of autophagy (GO:0010507),3/59,0.7586212118950811,0.8679125102514665,0,0,0.7544980548951805,0.2084321159224923,DAP;IL10RA;MTMR9
GO_Biological_Process_2021,inorganic cation import across plasma membrane (GO:0098659),4/77,0.7591056459977664,0.8679125102514665,0,0,0.7716030819325335,0.2126648589178967,SLC9A9;SLC39A10;ATP1A1;SLC12A7
GO_Biological_Process_2021,negative regulation of developmental process (GO:0051093),4/77,0.7591056459977664,0.8679125102514665,0,0,0.7716030819325335,0.2126648589178967,CST3;VAT1;MIF;THY1
GO_Biological_Process_2021,protein modification by small protein conjugation (GO:0032446),24/409,0.7608385540087206,0.8679125102514665,0,0,0.8763688271758987,0.2395414788766502,ARRDC4;SHPRH;EGR2;HACE1;DTX3L;UHRF1;KLHL2;ISG15;ARRB2;HLA-A;KLHL13;DTX4;HIF1A;RNF135;HERC5;ZNRF3;CDC23;RNF138;UBE2S;UBE2Q2;TRIM38;FBXL2;TRIM22;FBXL7
GO_Biological_Process_2021,regulation of cell cycle phase transition (GO:1901987),5/95,0.762464118983096,0.8679125102514665,0,0,0.7821969696969697,0.2121316841751596,CDKN1A;CDC23;UBE2S;PSMB8;PSMB9
GO_Biological_Process_2021,cellular response to inorganic substance (GO:0071241),1/21,0.7631240550260134,0.8679125102514665,0,0,0.7044939577039275,0.1904491432728889,FMR1
GO_Biological_Process_2021,cellular response to steroid hormone stimulus (GO:0071383),1/21,0.7631240550260134,0.8679125102514665,0,0,0.7044939577039275,0.1904491432728889,ATP1A1
GO_Biological_Process_2021,melanosome localization (GO:0032400),1/21,0.7631240550260134,0.8679125102514665,0,0,0.7044939577039275,0.1904491432728889,RAB27A
GO_Biological_Process_2021,mitotic spindle assembly checkpoint signaling (GO:0007094),1/21,0.7631240550260134,0.8679125102514665,0,0,0.7044939577039275,0.1904491432728889,ZWINT
GO_Biological_Process_2021,mitotic spindle checkpoint signaling (GO:0071174),1/21,0.7631240550260134,0.8679125102514665,0,0,0.7044939577039275,0.1904491432728889,ZWINT
GO_Biological_Process_2021,natural killer cell activation involved in immune response (GO:0002323),1/21,0.7631240550260134,0.8679125102514665,0,0,0.7044939577039275,0.1904491432728889,CORO1A
GO_Biological_Process_2021,negative regulation of microtubule depolymerization (GO:0007026),1/21,0.7631240550260134,0.8679125102514665,0,0,0.7044939577039275,0.1904491432728889,STMN2
GO_Biological_Process_2021,negative regulation of protein localization to cell periphery (GO:1904376),1/21,0.7631240550260134,0.8679125102514665,0,0,0.7044939577039275,0.1904491432728889,MRAP2
GO_Biological_Process_2021,negative regulation of protein localization to plasma membrane (GO:1903077),1/21,0.7631240550260134,0.8679125102514665,0,0,0.7044939577039275,0.1904491432728889,MRAP2
GO_Biological_Process_2021,negative regulation of small GTPase mediated signal transduction (GO:0051058),1/21,0.7631240550260134,0.8679125102514665,0,0,0.7044939577039275,0.1904491432728889,SPRY1
GO_Biological_Process_2021,neurotrophin signaling pathway (GO:0038179),1/21,0.7631240550260134,0.8679125102514665,0,0,0.7044939577039275,0.1904491432728889,CASP3
GO_Biological_Process_2021,nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289),1/21,0.7631240550260134,0.8679125102514665,0,0,0.7044939577039275,0.1904491432728889,PAN3
GO_Biological_Process_2021,poly(A)+ mRNA export from nucleus (GO:0016973),1/21,0.7631240550260134,0.8679125102514665,0,0,0.7044939577039275,0.1904491432728889,HHEX
GO_Biological_Process_2021,regulation of cardiac muscle contraction by calcium ion signaling (GO:0010882),1/21,0.7631240550260134,0.8679125102514665,0,0,0.7044939577039275,0.1904491432728889,CLIC2
GO_Biological_Process_2021,regulation of cell-substrate junction assembly (GO:0090109),1/21,0.7631240550260134,0.8679125102514665,0,0,0.7044939577039275,0.1904491432728889,GPM6B
GO_Biological_Process_2021,regulation of cholesterol metabolic process (GO:0090181),1/21,0.7631240550260134,0.8679125102514665,0,0,0.7044939577039275,0.1904491432728889,APOE
GO_Biological_Process_2021,regulation of lipoprotein lipase activity (GO:0051004),1/21,0.7631240550260134,0.8679125102514665,0,0,0.7044939577039275,0.1904491432728889,APOC1
GO_Biological_Process_2021,regulation of transposition (GO:0010528),1/21,0.7631240550260134,0.8679125102514665,0,0,0.7044939577039275,0.1904491432728889,APOBEC3B
GO_Biological_Process_2021,regulation of ubiquitin protein ligase activity (GO:1904666),1/21,0.7631240550260134,0.8679125102514665,0,0,0.7044939577039275,0.1904491432728889,UBE2S
GO_Biological_Process_2021,response to progesterone (GO:0032570),1/21,0.7631240550260134,0.8679125102514665,0,0,0.7044939577039275,0.1904491432728889,THBS1
GO_Biological_Process_2021,spindle assembly checkpoint signaling (GO:0071173),1/21,0.7631240550260134,0.8679125102514665,0,0,0.7044939577039275,0.1904491432728889,ZWINT
GO_Biological_Process_2021,acylglycerol metabolic process (GO:0006639),2/41,0.7650648382646932,0.8681813466802074,0,0,0.7223675795104366,0.1934462040766313,APOC1;APOE
GO_Biological_Process_2021,JNK cascade (GO:0007254),2/41,0.7650648382646932,0.8681813466802074,0,0,0.7223675795104366,0.1934462040766313,RIPK2;MAP3K5
GO_Biological_Process_2021,nucleobase-containing compound catabolic process (GO:0034655),2/41,0.7650648382646932,0.8681813466802074,0,0,0.7223675795104366,0.1934462040766313,RNASE6;SIDT2
GO_Biological_Process_2021,positive regulation of cation transmembrane transport (GO:1904064),2/41,0.7650648382646932,0.8681813466802074,0,0,0.7223675795104366,0.1934462040766313,KCNMB4;CTSS
